timestamp,hour,day_of_week,tier,load_state,ina219_voltage,acs712_current,acs712_voltage,acs712_adc,power_watts,solar_production,solar_voltage,solar_current,battery_soc,total_load_power,cloud_cover,weather,classification
2025-11-28 12:05:37,12,4,3,1,12.39,1.445,1.826,566,17.9,635.56,47.73,13.32,100.0,58.81,50.4,Partly Cloudy,NORMAL
2025-11-28 12:10:37,12,4,1,1,11.62,3.014,2.018,625,35.02,589.06,47.85,12.31,100.0,48.27,50.4,Partly Cloudy,NORMAL
2025-11-28 12:10:37,12,4,2,0,0.0,0.0,1.65,511,0.0,589.06,47.85,12.31,100.0,48.27,50.4,Partly Cloudy,NORMAL
2025-11-28 12:10:37,12,4,3,1,11.82,1.122,1.787,553,13.26,589.06,47.85,12.31,100.0,48.27,50.4,Partly Cloudy,NORMAL
2025-11-28 12:15:37,12,4,1,1,12.3,2.794,1.991,617,34.35,653.68,47.91,13.64,100.0,65.24,50.4,Partly Cloudy,NORMAL
2025-11-28 12:15:37,12,4,2,1,12.1,1.762,1.865,578,21.31,653.68,47.91,13.64,100.0,65.24,50.4,Partly Cloudy,NORMAL
2025-11-28 12:15:37,12,4,3,1,11.76,0.815,1.749,542,9.58,653.68,47.91,13.64,100.0,65.24,50.4,Partly Cloudy,NORMAL
2025-11-28 12:20:37,12,4,1,1,12.15,2.315,1.933,599,28.12,595.47,48.36,12.31,100.0,65.45,50.4,Partly Cloudy,NORMAL
2025-11-28 12:20:37,12,4,2,1,11.88,1.452,1.827,566,17.25,595.47,48.36,12.31,100.0,65.45,50.4,Partly Cloudy,NORMAL
2025-11-28 12:20:37,12,4,3,1,12.46,1.612,1.847,572,20.08,595.47,48.36,12.31,100.0,65.45,50.4,Partly Cloudy,NORMAL
2025-11-28 12:25:37,12,4,1,1,12.33,2.265,1.927,597,27.91,649.88,47.86,13.58,100.0,44.85,50.4,Partly Cloudy,NORMAL
2025-11-28 12:25:37,12,4,2,0,0.0,0.0,1.65,511,0.0,649.88,47.86,13.58,100.0,44.85,50.4,Partly Cloudy,NORMAL
2025-11-28 12:25:37,12,4,3,1,12.0,1.411,1.822,564,16.93,649.88,47.86,13.58,100.0,44.85,50.4,Partly Cloudy,NORMAL
2025-11-28 12:30:37,12,4,1,1,11.7,2.916,2.006,621,34.12,617.16,47.89,12.89,100.0,71.74,50.4,Partly Cloudy,NORMAL
2025-11-28 12:30:37,12,4,2,1,11.61,1.732,1.862,577,20.11,617.16,47.89,12.89,100.0,71.74,50.4,Partly Cloudy,NORMAL
2025-11-28 12:30:37,12,4,3,1,11.81,1.483,1.831,567,17.51,617.16,47.89,12.89,100.0,71.74,50.4,Partly Cloudy,NORMAL
2025-11-28 12:35:37,12,4,1,1,12.08,2.236,1.923,596,27.01,629.18,48.72,12.91,100.0,68.1,50.4,Partly Cloudy,NORMAL
2025-11-28 12:35:37,12,4,2,1,12.11,1.968,1.89,585,23.83,629.18,48.72,12.91,100.0,68.1,50.4,Partly Cloudy,NORMAL
2025-11-28 12:35:37,12,4,3,1,12.24,1.41,1.822,564,17.26,629.18,48.72,12.91,100.0,68.1,50.4,Partly Cloudy,NORMAL
2025-11-28 12:40:37,12,4,1,1,12.06,2.003,1.895,587,24.16,622.42,47.81,13.02,100.0,24.16,50.4,Partly Cloudy,NORMAL
2025-11-28 12:40:37,12,4,2,0,0.0,0.0,1.65,511,0.0,622.42,47.81,13.02,100.0,24.16,50.4,Partly Cloudy,NORMAL
2025-11-28 12:40:37,12,4,3,0,0.0,0.0,1.65,511,0.0,622.42,47.81,13.02,100.0,24.16,50.4,Partly Cloudy,NORMAL
2025-11-28 12:45:37,12,4,1,1,11.95,1.924,1.885,584,23.01,658.38,48.92,13.46,100.0,40.73,50.4,Partly Cloudy,NORMAL
2025-11-28 12:45:37,12,4,2,0,0.0,0.0,1.65,511,0.0,658.38,48.92,13.46,100.0,40.73,50.4,Partly Cloudy,NORMAL
2025-11-28 12:45:37,12,4,3,1,12.0,1.477,1.83,567,17.73,658.38,48.92,13.46,100.0,40.73,50.4,Partly Cloudy,NORMAL
2025-11-28 12:50:37,12,4,1,1,12.26,2.404,1.944,602,29.48,683.78,48.12,14.21,100.0,59.73,50.4,Partly Cloudy,NORMAL
2025-11-28 12:50:37,12,4,2,1,11.61,1.751,1.864,577,20.34,683.78,48.12,14.21,100.0,59.73,50.4,Partly Cloudy,NORMAL
2025-11-28 12:50:37,12,4,3,1,11.81,0.84,1.753,543,9.92,683.78,48.12,14.21,100.0,59.73,50.4,Partly Cloudy,NORMAL
2025-11-28 12:55:37,12,4,1,1,11.75,2.288,1.929,598,26.87,595.78,48.29,12.34,100.0,62.1,50.4,Partly Cloudy,NORMAL
2025-11-28 12:55:37,12,4,2,1,12.43,2.834,1.996,618,35.23,595.78,48.29,12.34,100.0,62.1,50.4,Partly Cloudy,ANOMALY
2025-11-28 12:55:37,12,4,3,0,0.0,0.0,1.65,511,0.0,595.78,48.29,12.34,100.0,62.1,50.4,Partly Cloudy,NORMAL
2025-11-28 13:00:37,13,4,1,1,12.05,1.894,1.881,583,22.82,670.44,48.03,13.96,100.0,45.75,50.4,Partly Cloudy,NORMAL
2025-11-28 13:00:37,13,4,2,1,11.62,1.974,1.891,586,22.93,670.44,48.03,13.96,100.0,45.75,50.4,Partly Cloudy,NORMAL
2025-11-28 13:00:37,13,4,3,0,0.0,0.0,1.65,511,0.0,670.44,48.03,13.96,100.0,45.75,50.4,Partly Cloudy,NORMAL
2025-11-28 13:05:37,13,4,1,1,12.24,2.3,1.931,598,28.15,554.43,48.81,11.36,100.0,53.9,50.4,Partly Cloudy,NORMAL
2025-11-28 13:05:37,13,4,2,1,11.99,2.147,1.912,592,25.76,554.43,48.81,11.36,100.0,53.9,50.4,Partly Cloudy,NORMAL
2025-11-28 13:05:37,13,4,3,0,0.0,0.0,1.65,511,0.0,554.43,48.81,11.36,100.0,53.9,50.4,Partly Cloudy,NORMAL
2025-11-28 13:10:37,13,4,1,1,12.46,2.091,1.905,590,26.05,653.98,47.22,13.85,100.0,42.81,50.4,Partly Cloudy,NORMAL
2025-11-28 13:10:37,13,4,2,0,0.0,0.0,1.65,511,0.0,653.98,47.22,13.85,100.0,42.81,50.4,Partly Cloudy,NORMAL
2025-11-28 13:10:37,13,4,3,1,12.42,1.349,1.815,562,16.75,653.98,47.22,13.85,100.0,42.81,50.4,Partly Cloudy,NORMAL
2025-11-28 13:15:37,13,4,1,1,11.97,2.381,1.941,601,28.49,614.6,47.3,12.99,100.0,28.49,50.4,Partly Cloudy,NORMAL
2025-11-28 13:15:37,13,4,2,0,0.0,0.0,1.65,511,0.0,614.6,47.3,12.99,100.0,28.49,50.4,Partly Cloudy,NORMAL
2025-11-28 13:15:37,13,4,3,0,0.0,0.0,1.65,511,0.0,614.6,47.3,12.99,100.0,28.49,50.4,Partly Cloudy,NORMAL
2025-11-28 13:20:37,13,4,1,1,11.69,2.023,1.897,588,23.65,717.23,48.05,14.93,100.0,53.54,50.4,Partly Cloudy,NORMAL
2025-11-28 13:20:37,13,4,2,1,11.96,1.807,1.871,579,21.6,717.23,48.05,14.93,100.0,53.54,50.4,Partly Cloudy,NORMAL
2025-11-28 13:20:37,13,4,3,1,11.58,0.716,1.737,538,8.29,717.23,48.05,14.93,100.0,53.54,50.4,Partly Cloudy,NORMAL
2025-11-28 13:25:37,13,4,1,1,11.56,2.749,1.986,615,31.79,643.6,48.33,13.32,100.0,70.59,50.4,Partly Cloudy,NORMAL
2025-11-28 13:25:37,13,4,2,1,11.53,2.045,1.9,588,23.58,643.6,48.33,13.32,100.0,70.59,50.4,Partly Cloudy,NORMAL
2025-11-28 13:25:37,13,4,3,1,12.34,1.233,1.801,558,15.21,643.6,48.33,13.32,100.0,70.59,50.4,Partly Cloudy,NORMAL
2025-11-28 13:30:37,13,4,1,1,11.62,2.583,1.965,609,30.01,634.3,47.17,13.45,100.0,61.42,50.4,Partly Cloudy,NORMAL
2025-11-28 13:30:37,13,4,2,1,12.43,1.256,1.803,559,15.61,634.3,47.17,13.45,100.0,61.42,50.4,Partly Cloudy,NORMAL
2025-11-28 13:30:37,13,4,3,1,12.31,1.283,1.807,560,15.8,634.3,47.17,13.45,100.0,61.42,50.4,Partly Cloudy,NORMAL
2025-11-28 13:35:37,13,4,1,1,11.56,2.499,1.955,606,28.89,501.87,48.21,10.41,100.0,57.81,50.4,Partly Cloudy,NORMAL
2025-11-28 13:35:37,13,4,2,1,11.81,1.234,1.801,558,14.57,501.87,48.21,10.41,100.0,57.81,50.4,Partly Cloudy,NORMAL
2025-11-28 13:35:37,13,4,3,1,12.12,1.183,1.794,556,14.34,501.87,48.21,10.41,100.0,57.81,50.4,Partly Cloudy,NORMAL
2025-11-28 13:40:37,13,4,1,1,12.43,2.471,1.952,605,30.73,635.05,47.6,13.34,100.0,54.32,50.4,Partly Cloudy,NORMAL
2025-11-28 13:40:37,13,4,2,1,11.57,2.039,1.899,588,23.59,635.05,47.6,13.34,100.0,54.32,50.4,Partly Cloudy,NORMAL
2025-11-28 13:40:37,13,4,3,0,0.0,0.0,1.65,511,0.0,635.05,47.6,13.34,100.0,54.32,50.4,Partly Cloudy,NORMAL
2025-11-28 13:45:37,13,4,1,1,11.86,2.959,2.011,623,35.1,658.48,47.8,13.78,100.0,49.29,50.4,Partly Cloudy,NORMAL
2025-11-28 13:45:37,13,4,2,1,11.55,1.229,1.8,558,14.19,658.48,47.8,13.78,100.0,49.29,50.4,Partly Cloudy,NORMAL
2025-11-28 13:45:37,13,4,3,0,0.0,0.0,1.65,511,0.0,658.48,47.8,13.78,100.0,49.29,50.4,Partly Cloudy,NORMAL
2025-11-28 13:50:37,13,4,1,1,11.6,1.994,1.893,586,23.12,595.84,48.32,12.33,100.0,59.68,50.4,Partly Cloudy,NORMAL
2025-11-28 13:50:37,13,4,2,1,12.48,1.6,1.845,572,19.96,595.84,48.32,12.33,100.0,59.68,50.4,Partly Cloudy,NORMAL
2025-11-28 13:50:37,13,4,3,1,11.67,1.422,1.824,565,16.59,595.84,48.32,12.33,100.0,59.68,50.4,Partly Cloudy,NORMAL
2025-11-28 13:55:37,13,4,1,1,11.62,2.395,1.942,602,27.82,617.08,48.31,12.77,100.0,41.56,50.4,Partly Cloudy,NORMAL
2025-11-28 13:55:37,13,4,2,0,0.0,0.0,1.65,511,0.0,617.08,48.31,12.77,100.0,41.56,50.4,Partly Cloudy,NORMAL
2025-11-28 13:55:37,13,4,3,1,11.68,1.177,1.794,556,13.75,617.08,48.31,12.77,100.0,41.56,50.4,Partly Cloudy,NORMAL
2025-11-28 14:00:37,14,4,1,1,11.83,1.758,1.865,578,20.81,517.28,47.31,10.93,100.0,33.31,50.4,Partly Cloudy,NORMAL
2025-11-28 14:00:37,14,4,2,0,0.0,0.0,1.65,511,0.0,517.28,47.31,10.93,100.0,33.31,50.4,Partly Cloudy,NORMAL
2025-11-28 14:00:37,14,4,3,1,11.65,1.073,1.781,552,12.51,517.28,47.31,10.93,100.0,33.31,50.4,Partly Cloudy,NORMAL
2025-11-28 14:05:37,14,4,1,1,11.84,1.961,1.889,585,23.23,559.61,48.9,11.44,100.0,62.92,50.4,Partly Cloudy,NORMAL
2025-11-28 14:05:37,14,4,2,1,12.34,2.01,1.895,587,24.81,559.61,48.9,11.44,100.0,62.92,50.4,Partly Cloudy,NORMAL
2025-11-28 14:05:37,14,4,3,1,12.17,1.223,1.799,557,14.88,559.61,48.9,11.44,100.0,62.92,50.4,Partly Cloudy,NORMAL
2025-11-28 14:10:37,14,4,1,1,11.73,2.879,2.002,620,33.77,599.21,47.81,12.53,100.0,44.39,50.4,Partly Cloudy,NORMAL
2025-11-28 14:10:37,14,4,2,0,0.0,0.0,1.65,511,0.0,599.21,47.81,12.53,100.0,44.39,50.4,Partly Cloudy,NORMAL
2025-11-28 14:10:37,14,4,3,1,11.61,0.914,1.762,546,10.61,599.21,47.81,12.53,100.0,44.39,50.4,Partly Cloudy,NORMAL
2025-11-28 14:15:37,14,4,1,1,12.44,5.0,2.26,700,62.19,509.44,48.94,10.41,100.0,81.62,50.4,Partly Cloudy,ANOMALY
2025-11-28 14:15:37,14,4,2,1,12.48,1.558,1.84,570,19.43,509.44,48.94,10.41,100.0,81.62,50.4,Partly Cloudy,NORMAL
2025-11-28 14:15:37,14,4,3,0,0.0,0.0,1.65,511,0.0,509.44,48.94,10.41,100.0,81.62,50.4,Partly Cloudy,NORMAL
2025-11-28 14:20:37,14,4,1,1,11.86,2.483,1.953,605,29.44,543.18,48.33,11.24,100.0,61.3,50.4,Partly Cloudy,NORMAL
2025-11-28 14:20:37,14,4,2,1,12.02,1.758,1.865,578,21.13,543.18,48.33,11.24,100.0,61.3,50.4,Partly Cloudy,NORMAL
2025-11-28 14:20:37,14,4,3,1,12.29,0.873,1.757,544,10.73,543.18,48.33,11.24,100.0,61.3,50.4,Partly Cloudy,NORMAL
2025-11-28 14:25:37,14,4,1,1,12.4,2.579,1.965,609,31.97,519.41,47.17,11.01,100.0,63.33,50.4,Partly Cloudy,NORMAL
2025-11-28 14:25:37,14,4,2,1,12.48,1.869,1.878,582,23.32,519.41,47.17,11.01,100.0,63.33,50.4,Partly Cloudy,NORMAL
2025-11-28 14:25:37,14,4,3,1,11.65,0.69,1.734,537,8.04,519.41,47.17,11.01,100.0,63.33,50.4,Partly Cloudy,NORMAL
2025-11-28 14:30:37,14,4,1,1,11.68,2.054,1.901,589,23.99,498.48,48.29,10.32,100.0,56.99,50.4,Partly Cloudy,NORMAL
2025-11-28 14:30:37,14,4,2,1,11.5,1.519,1.835,568,17.47,498.48,48.29,10.32,100.0,56.99,50.4,Partly Cloudy,NORMAL
2025-11-28 14:30:37,14,4,3,1,12.29,1.263,1.804,559,15.53,498.48,48.29,10.32,100.0,56.99,50.4,Partly Cloudy,NORMAL
2025-11-28 14:35:37,14,4,1,1,12.15,1.818,1.872,580,22.08,551.22,48.06,11.47,100.0,37.11,50.4,Partly Cloudy,NORMAL
2025-11-28 14:35:37,14,4,2,0,0.0,0.0,1.65,511,0.0,551.22,48.06,11.47,100.0,37.11,50.4,Partly Cloudy,NORMAL
2025-11-28 14:35:37,14,4,3,1,11.55,1.301,1.809,560,15.03,551.22,48.06,11.47,100.0,37.11,50.4,Partly Cloudy,NORMAL
2025-11-28 14:40:37,14,4,1,1,11.89,2.832,1.996,618,33.65,668.97,48.25,13.86,100.0,51.5,50.4,Partly Cloudy,NORMAL
2025-11-28 14:40:37,14,4,2,0,0.0,0.0,1.65,511,0.0,668.97,48.25,13.86,100.0,51.5,50.4,Partly Cloudy,NORMAL
2025-11-28 14:40:37,14,4,3,1,12.12,1.472,1.83,567,17.85,668.97,48.25,13.86,100.0,51.5,50.4,Partly Cloudy,NORMAL
2025-11-28 14:45:37,14,4,1,1,12.1,2.711,1.981,614,32.81,567.89,48.15,11.79,100.0,45.33,50.4,Partly Cloudy,NORMAL
2025-11-28 14:45:37,14,4,2,0,0.0,0.0,1.65,511,0.0,567.89,48.15,11.79,100.0,45.33,50.4,Partly Cloudy,NORMAL
2025-11-28 14:45:37,14,4,3,1,11.6,1.08,1.782,552,12.53,567.89,48.15,11.79,100.0,45.33,50.4,Partly Cloudy,NORMAL
2025-11-28 14:50:37,14,4,1,1,12.41,1.702,1.858,575,21.11,545.93,47.22,11.56,100.0,62.36,50.4,Partly Cloudy,NORMAL
2025-11-28 14:50:37,14,4,2,1,11.86,2.097,1.906,590,24.86,545.93,47.22,11.56,100.0,62.36,50.4,Partly Cloudy,NORMAL
2025-11-28 14:50:37,14,4,3,1,11.67,1.404,1.821,564,16.38,545.93,47.22,11.56,100.0,62.36,50.4,Partly Cloudy,NORMAL
2025-11-28 14:55:37,14,4,1,1,11.68,2.44,1.948,603,28.51,485.05,48.55,9.99,100.0,39.7,50.4,Partly Cloudy,NORMAL
2025-11-28 14:55:37,14,4,2,0,0.0,0.0,1.65,511,0.0,485.05,48.55,9.99,100.0,39.7,50.4,Partly Cloudy,NORMAL
2025-11-28 14:55:37,14,4,3,1,11.76,0.952,1.766,547,11.19,485.05,48.55,9.99,100.0,39.7,50.4,Partly Cloudy,NORMAL
2025-11-28 15:00:37,15,4,1,1,12.05,2.841,1.997,619,34.23,489.53,48.11,10.18,100.0,68.59,50.4,Partly Cloudy,NORMAL
2025-11-28 15:00:37,15,4,2,1,12.16,1.985,1.892,586,24.14,489.53,48.11,10.18,100.0,68.59,50.4,Partly Cloudy,NORMAL
2025-11-28 15:00:37,15,4,3,1,11.88,0.86,1.755,544,10.22,489.53,48.11,10.18,100.0,68.59,50.4,Partly Cloudy,NORMAL
2025-11-28 15:05:37,15,4,1,1,11.73,2.759,1.987,615,32.37,516.85,48.15,10.73,100.0,72.11,50.4,Partly Cloudy,NORMAL
2025-11-28 15:05:37,15,4,2,1,12.36,1.747,1.863,577,21.6,516.85,48.15,10.73,100.0,72.11,50.4,Partly Cloudy,NORMAL
2025-11-28 15:05:37,15,4,3,1,11.89,1.525,1.836,569,18.13,516.85,48.15,10.73,100.0,72.11,50.4,Partly Cloudy,NORMAL
2025-11-28 15:10:37,15,4,1,1,12.36,2.775,1.989,616,34.29,454.07,48.42,9.38,100.0,51.97,50.4,Partly Cloudy,NORMAL
2025-11-28 15:10:37,15,4,2,1,11.76,1.503,1.834,568,17.67,454.07,48.42,9.38,100.0,51.97,50.4,Partly Cloudy,NORMAL
2025-11-28 15:10:37,15,4,3,0,0.0,0.0,1.65,511,0.0,454.07,48.42,9.38,100.0,51.97,50.4,Partly Cloudy,NORMAL
2025-11-28 15:15:37,15,4,1,1,11.8,1.858,1.877,581,21.93,506.35,48.33,10.48,100.0,52.34,50.4,Partly Cloudy,NORMAL
2025-11-28 15:15:37,15,4,2,1,11.55,1.428,1.824,565,16.49,506.35,48.33,10.48,100.0,52.34,50.4,Partly Cloudy,NORMAL
2025-11-28 15:15:37,15,4,3,1,12.34,1.128,1.788,554,13.92,506.35,48.33,10.48,100.0,52.34,50.4,Partly Cloudy,NORMAL
2025-11-28 15:20:37,15,4,1,1,12.1,2.731,1.983,614,33.05,400.47,47.58,8.42,100.0,50.93,50.4,Partly Cloudy,NORMAL
2025-11-28 15:20:37,15,4,2,0,0.0,0.0,1.65,511,0.0,400.47,47.58,8.42,100.0,50.93,50.4,Partly Cloudy,NORMAL
2025-11-28 15:20:37,15,4,3,1,12.38,1.444,1.826,566,17.88,400.47,47.58,8.42,100.0,50.93,50.4,Partly Cloudy,NORMAL
2025-11-28 15:25:37,15,4,1,1,12.13,1.939,1.887,584,23.52,374.15,47.06,7.95,100.0,53.26,50.4,Partly Cloudy,NORMAL
2025-11-28 15:25:37,15,4,2,1,11.6,1.229,1.8,558,14.25,374.15,47.06,7.95,100.0,53.26,50.4,Partly Cloudy,NORMAL
2025-11-28 15:25:37,15,4,3,1,12.39,1.25,1.803,558,15.49,374.15,47.06,7.95,100.0,53.26,50.4,Partly Cloudy,NORMAL
2025-11-28 15:30:37,15,4,1,1,12.29,2.425,1.946,603,29.81,430.96,47.84,9.01,100.0,44.05,50.4,Partly Cloudy,NORMAL
2025-11-28 15:30:37,15,4,2,0,0.0,0.0,1.65,511,0.0,430.96,47.84,9.01,100.0,44.05,50.4,Partly Cloudy,NORMAL
2025-11-28 15:30:37,15,4,3,1,11.99,1.188,1.795,556,14.24,430.96,47.84,9.01,100.0,44.05,50.4,Partly Cloudy,NORMAL
2025-11-28 15:35:37,15,4,1,1,11.9,2.622,1.97,610,31.2,405.77,48.68,8.34,100.0,45.47,53.1,Partly Cloudy,NORMAL
2025-11-28 15:35:37,15,4,2,0,0.0,0.0,1.65,511,0.0,405.77,48.68,8.34,100.0,45.47,53.1,Partly Cloudy,NORMAL
2025-11-28 15:35:37,15,4,3,1,12.33,1.156,1.791,555,14.26,405.77,48.68,8.34,100.0,45.47,53.1,Partly Cloudy,NORMAL
2025-11-28 15:40:37,15,4,1,1,11.9,2.016,1.896,587,24.0,447.14,47.05,9.5,100.0,51.98,53.1,Partly Cloudy,NORMAL
2025-11-28 15:40:37,15,4,2,1,11.79,1.451,1.827,566,17.12,447.14,47.05,9.5,100.0,51.98,53.1,Partly Cloudy,NORMAL
2025-11-28 15:40:37,15,4,3,1,12.38,0.878,1.757,544,10.87,447.14,47.05,9.5,100.0,51.98,53.1,Partly Cloudy,NORMAL
2025-11-28 15:45:37,15,4,1,1,11.94,2.964,2.012,623,35.39,442.45,48.47,9.13,100.0,71.79,53.1,Partly Cloudy,NORMAL
2025-11-28 15:45:37,15,4,2,1,12.39,1.86,1.877,581,23.03,442.45,48.47,9.13,100.0,71.79,53.1,Partly Cloudy,NORMAL
2025-11-28 15:45:37,15,4,3,1,11.56,1.156,1.791,555,13.37,442.45,48.47,9.13,100.0,71.79,53.1,Partly Cloudy,NORMAL
2025-11-28 15:50:37,15,4,1,1,12.07,2.335,1.935,599,28.19,430.05,47.77,9.0,100.0,56.78,53.1,Partly Cloudy,NORMAL
2025-11-28 15:50:37,15,4,2,1,11.89,1.301,1.809,560,15.48,430.05,47.77,9.0,100.0,56.78,53.1,Partly Cloudy,NORMAL
2025-11-28 15:50:37,15,4,3,1,11.55,1.135,1.789,554,13.11,430.05,47.77,9.0,100.0,56.78,53.1,Partly Cloudy,NORMAL
2025-11-28 15:55:37,15,4,1,1,11.76,2.014,1.896,587,23.68,454.52,48.7,9.33,100.0,89.09,53.1,Partly Cloudy,NORMAL
2025-11-28 15:55:37,15,4,2,1,12.38,3.901,2.126,659,48.3,454.52,48.7,9.33,100.0,89.09,53.1,Partly Cloudy,ANOMALY
2025-11-28 15:55:37,15,4,3,1,11.87,1.442,1.826,566,17.12,454.52,48.7,9.33,100.0,89.09,53.1,Partly Cloudy,NORMAL
2025-11-28 16:00:37,16,4,1,1,12.05,2.141,1.911,592,25.8,280.91,47.87,5.87,100.0,41.02,53.1,Partly Cloudy,NORMAL
2025-11-28 16:00:37,16,4,2,1,12.48,1.219,1.799,557,15.22,280.91,47.87,5.87,100.0,41.02,53.1,Partly Cloudy,NORMAL
2025-11-28 16:00:37,16,4,3,0,0.0,0.0,1.65,511,0.0,280.91,47.87,5.87,100.0,41.02,53.1,Partly Cloudy,NORMAL
2025-11-28 16:05:37,16,4,1,1,12.14,1.84,1.875,581,22.34,373.65,48.76,7.66,100.0,46.85,53.1,Partly Cloudy,NORMAL
2025-11-28 16:05:37,16,4,2,1,11.79,2.078,1.904,590,24.51,373.65,48.76,7.66,100.0,46.85,53.1,Partly Cloudy,NORMAL
2025-11-28 16:05:37,16,4,3,0,0.0,0.0,1.65,511,0.0,373.65,48.76,7.66,100.0,46.85,53.1,Partly Cloudy,NORMAL
2025-11-28 16:10:37,16,4,1,1,12.41,2.751,1.986,615,34.13,300.83,48.39,6.22,100.0,34.13,53.1,Partly Cloudy,NORMAL
2025-11-28 16:10:37,16,4,2,0,0.0,0.0,1.65,511,0.0,300.83,48.39,6.22,100.0,34.13,53.1,Partly Cloudy,NORMAL
2025-11-28 16:10:37,16,4,3,0,0.0,0.0,1.65,511,0.0,300.83,48.39,6.22,100.0,34.13,53.1,Partly Cloudy,NORMAL
2025-11-28 16:15:37,16,4,1,1,12.34,1.927,1.885,584,23.78,269.86,47.77,5.65,100.0,42.56,53.1,Partly Cloudy,NORMAL
2025-11-28 16:15:37,16,4,2,1,11.63,1.615,1.847,572,18.78,269.86,47.77,5.65,100.0,42.56,53.1,Partly Cloudy,NORMAL
2025-11-28 16:15:37,16,4,3,0,0.0,0.0,1.65,511,0.0,269.86,47.77,5.65,100.0,42.56,53.1,Partly Cloudy,NORMAL
2025-11-28 16:20:37,16,4,1,1,11.91,1.757,1.865,578,20.94,350.79,48.88,7.18,100.0,33.89,53.1,Partly Cloudy,NORMAL
2025-11-28 16:20:37,16,4,2,1,11.65,1.112,1.786,553,12.96,350.79,48.88,7.18,100.0,33.89,53.1,Partly Cloudy,NORMAL
2025-11-28 16:20:37,16,4,3,0,0.0,0.0,1.65,511,0.0,350.79,48.88,7.18,100.0,33.89,53.1,Partly Cloudy,NORMAL
2025-11-28 16:25:37,16,4,1,1,12.48,2.385,1.941,601,29.77,278.51,47.46,5.87,100.0,47.53,53.1,Partly Cloudy,NORMAL
2025-11-28 16:25:37,16,4,2,1,11.51,1.544,1.839,569,17.76,278.51,47.46,5.87,100.0,47.53,53.1,Partly Cloudy,NORMAL
2025-11-28 16:25:37,16,4,3,0,0.0,0.0,1.65,511,0.0,278.51,47.46,5.87,100.0,47.53,53.1,Partly Cloudy,NORMAL
2025-11-28 16:30:37,16,4,1,1,12.49,5.0,2.26,700,62.46,319.62,47.54,6.72,100.0,80.95,53.1,Partly Cloudy,ANOMALY
2025-11-28 16:30:37,16,4,2,0,0.0,0.0,1.65,511,0.0,319.62,47.54,6.72,100.0,80.95,53.1,Partly Cloudy,NORMAL
2025-11-28 16:30:37,16,4,3,1,11.61,1.593,1.844,571,18.49,319.62,47.54,6.72,100.0,80.95,53.1,Partly Cloudy,NORMAL
2025-11-28 16:35:37,16,4,1,1,11.65,2.423,1.946,603,28.24,315.06,48.14,6.54,100.0,57.18,53.1,Partly Cloudy,NORMAL
2025-11-28 16:35:37,16,4,2,1,12.35,1.469,1.829,567,18.14,315.06,48.14,6.54,100.0,57.18,53.1,Partly Cloudy,NORMAL
2025-11-28 16:35:37,16,4,3,1,12.32,0.876,1.757,544,10.8,315.06,48.14,6.54,100.0,57.18,53.1,Partly Cloudy,NORMAL
2025-11-28 16:40:37,16,4,1,1,12.04,2.492,1.954,605,30.0,335.87,48.11,6.98,100.0,64.46,53.1,Partly Cloudy,NORMAL
2025-11-28 16:40:37,16,4,2,1,12.41,1.69,1.856,575,20.97,335.87,48.11,6.98,100.0,64.46,53.1,Partly Cloudy,NORMAL
2025-11-28 16:40:37,16,4,3,1,11.81,1.142,1.789,554,13.49,335.87,48.11,6.98,100.0,64.46,53.1,Partly Cloudy,NORMAL
2025-11-28 16:45:37,16,4,1,1,11.96,2.253,1.925,596,26.94,279.46,48.18,5.8,100.0,64.29,53.1,Partly Cloudy,NORMAL
2025-11-28 16:45:37,16,4,2,1,12.32,1.964,1.89,585,24.19,279.46,48.18,5.8,100.0,64.29,53.1,Partly Cloudy,NORMAL
2025-11-28 16:45:37,16,4,3,1,11.72,1.122,1.787,553,13.16,279.46,48.18,5.8,100.0,64.29,53.1,Partly Cloudy,NORMAL
2025-11-28 16:50:37,16,4,1,1,11.83,2.613,1.969,610,30.91,316.4,48.55,6.52,100.0,80.04,53.1,Partly Cloudy,NORMAL
2025-11-28 16:50:37,16,4,2,1,11.74,4.186,2.161,669,49.13,316.4,48.55,6.52,100.0,80.04,53.1,Partly Cloudy,ANOMALY
2025-11-28 16:50:37,16,4,3,0,0.0,0.0,1.65,511,0.0,316.4,48.55,6.52,100.0,80.04,53.1,Partly Cloudy,NORMAL
2025-11-28 16:55:37,16,4,1,1,12.48,2.585,1.966,609,32.26,264.27,48.51,5.45,100.0,47.03,53.1,Partly Cloudy,NORMAL
2025-11-28 16:55:37,16,4,2,0,0.0,0.0,1.65,511,0.0,264.27,48.51,5.45,100.0,47.03,53.1,Partly Cloudy,NORMAL
2025-11-28 16:55:37,16,4,3,1,11.54,1.28,1.806,559,14.77,264.27,48.51,5.45,100.0,47.03,53.1,Partly Cloudy,NORMAL
2025-11-28 17:00:37,17,4,1,1,11.71,3.943,2.131,660,46.19,133.78,47.69,2.81,100.0,96.72,53.1,Partly Cloudy,NORMAL
2025-11-28 17:00:37,17,4,2,1,11.87,2.434,1.947,603,28.89,133.78,47.69,2.81,100.0,96.72,53.1,Partly Cloudy,NORMAL
2025-11-28 17:00:37,17,4,3,1,12.38,1.748,1.863,577,21.63,133.78,47.69,2.81,100.0,96.72,53.1,Partly Cloudy,NORMAL
